","+/-1.2"
"DP03",40.0,"Information","746","+/-412","1.6","+/-0.9"
"DP03",41.0,"Finance and insurance, and real estate and rental and leasing","1,883","+/-700","4.1","+/-1.5"
"DP03",42.0,"Professional, scientific, and management, and administrative and waste management services","6,951","+/-1,768","15.1","+/-3.6"
"DP03",43.0,"Educational services, and health care and social assistance","8,139","+/-1,864","17.7","+/-3.8"
"DP03",44.0,"Arts, entertainment, and recreation, and accommodation, and food services",
