4",
"DP04",83.0,"$150,000 to $199,999","14.7%","1.4","15.0%","1.5",
"DP04",84.0,"$200,000 to $299,999","27.6%","1.6","22.5%","1.5","*"
"DP04",85.0,"$300,000 to $499,999","18.5%","1.5","17.8%","1.5",
"DP04",86.0,"$500,000 to $999,999","4.8%","0.9","5.9%","0.9",
"DP04",87.0,"$1,000,000 or more","0.8%","0.3","1.0%","0.4",
"DP04",88.0,"Median (dollars)","204,600","5,156","196,800","6,451",
"DP04",88.3,,,,,,
"DP04",88.5,"MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS",,,,,
"DP04",89.0,"Owner-occupied units","5
