401","Mexican",280,"Electricity","38.0","+/-1.2","41.3","+/-3.4"
"401","Mexican",281,"All other fuels","0.8","+/-0.2","0.3","+/-0.4"
"401","Mexican",282,"No fuel used","0.2","+/-0.1","0.1","+/-0.1"
"401","Mexican",283,"No telephone service available","5.5","+/-0.6","7.7","+/-1.7"
"401","Mexican",284,"1.01 or more occupants per room","3.5","+/-0.5","11.0","+/-2.0"
"401","Mexican",285,"Owner-occupied housing units","238,760","+/-4,320","44,776","+/-2,683"
"401","Mexican",286,"Less than 30 percent","70.8","+/-
