,873,863,855,851,850,848
Armagh borough,Pennsylvania,125,126,127,128,129,131,131,131
Arnold city,Pennsylvania,"5,401","5,450","5,503","5,544","5,598","5,653","5,667","5,667"
Arona borough,Pennsylvania,391,392,396,399,403,406,407,407
Ashland borough,Pennsylvania,"3,159","3,171","3,190","3,217","3,243","3,277","3,283","3,283"
Ashley borough,Pennsylvania,"2,726","2,746","2,773","2,798","2,825","2,858","2,866","2,866"
Ashville borough,Pennsylvania,267,268,269,272,274,278,279,279
Aspinwall borough,Pennsyl
