414","+/-882","1,532","3,296"
"B07003",18.000,"Female","3,298","+/-1,204","2,094","4,502"
"B07004A",.,"GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY RACE (WHITE ALONE) FOR CURRENT RESIDENCE IN THE UNITED STATES",,,,
"B07004A",.,"Universe:  White alone population 1 year and over in the United States",,,,
"B07004A",1.000,"Total:","427,273","+/-6,690","420,583","433,963"
"B07004A",2.000,"Same house 1 year ago","374,999","+/-7,890","367,109","382,889"
"B07004A",3.000,"Moved within same county","29,090","+/-3,928","
