n born:","N","N","N","N"
"B08111",19.000,"Naturalized U.S. citizen","N","N","N","N"
"B08111",20.000,"Not a U.S. citizen","N","N","N","N"
"B08111",21.000,"Walked:","N","N","N","N"
"B08111",22.000,"Native","N","N","N","N"
"B08111",23.000,"Foreign born:","N","N","N","N"
"B08111",24.000,"Naturalized U.S. citizen","N","N","N","N"
"B08111",25.000,"Not a U.S. citizen","N","N","N","N"
"B08111",26.000,"Taxicab, motorcycle, bicycle, or other means:","N","N","N","N"
"B08111",27.000,"Native","N","N","N","N"
"B08111",28
