064 ,1636.26 ,TONS ,5013500
2007 ,218499 ,QUINCE , 999, State Totals,340 ,12.28 ,4174 ,1669.26 ,    ,6967500
2007 ,462999 ,RABBITS ,991 ,Sum of Others ,  ,  ,  ,  ,  ,1200
2007 ,462999 ,RABBITS , 999, State Totals,0 ,  ,0 ,  ,    ,1200
2007 ,318999 ,RADICCHIO ,53 ,Monterey ,2440 ,4.10 ,10000 ,1331.70 ,TON ,13317000
2007 ,318999 ,RADICCHIO ,69 ,San Benito ,313 ,4.56 ,1427 ,1475.82 ,TON ,2106000
2007 ,318999 ,RADICCHIO ,991 ,Sum of Others ,954 ,3.33 ,3176 ,1695.78 ,TONS ,5385800
2007 ,318999 ,RADICCHIO
