727","39,115"
"B24032",17.000,"Professional, scientific, and technical services","39,712","+/-14,846","24,866","54,558"
"B24032",18.000,"Management of companies and enterprises","-","**","**","**"
"B24032",19.000,"Administrative and support and waste management services","22,282","+/-3,972","18,310","26,254"
"B24032",20.000,"Educational services, and health care and social assistance:","34,592","+/-4,491","30,101","39,083"
"B24032",21.000,"Educational services","35,288","+/-7,387","27,901","42,675"
"B24032"
