 73,130","  13.3%","- 1.5%","+/-2.1%","no"
"        3","      82","$25,000 to $34,999","        78,565","  14.4%","        69,283","  12.6%","- 1.8%","+/-2.1%","no"
"        3","      83","$35,000 to $49,999","        91,465","  16.8%","        85,087","  15.5%","- 1.3%","+/-2.1%","no"
"        3","      84","$50,000 to $74,999","        92,581","  17.0%","       114,801","  20.9%","   3.9%","+/-2.6%","yes"
"        3","      85","$75,000 to $99,999","        54,421","  10.0%","        42,218","   7.7%"
