66","136,390"
"C08532",17.000,"6:30 a.m. to 6:59 a.m.","235,589","+/-5,973","229,616","241,562"
"C08532",18.000,"7:00 a.m. to 7:29 a.m.","265,386","+/-6,338","259,048","271,724"
"C08532",19.000,"7:30 a.m. to 7:59 a.m.","358,947","+/-8,127","350,820","367,074"
"C08532",20.000,"8:00 a.m. to 8:29 a.m.","251,974","+/-6,961","245,013","258,935"
"C08532",21.000,"8:30 a.m. to 8:59 a.m.","141,434","+/-5,446","135,988","146,880"
"C08532",22.000,"9:00 a.m. to 11:59 p.m.","510,925","+/-9,524","501,401","520,449"
"C085
