N ROADWAYS COUNTYWIDE. (FFC)
1915,UNK,FORSYTH,MONROE,GA,33.03,-83.94,APPROXIMATELY SEVEN TREES DOWN COUNTYWIDE. (FFC)
1920,UNK,REYNOLDS,TAYLOR,GA,32.56,-84.1,3 TREES AND 2 POWERLINES DOWN NEAR THE INTERSECTION OF PEBBLE AND UNDERWOOD ROAD. (FFC)
1920,UNK,ROBERTA,CRAWFORD,GA,32.72,-84.01,AT LEAST 8 TREES AND 3 POWERLINES DOWN COUNTYWIDE. (FFC)
1928,UNK,5 W WEST POINT,CLAY,MS,33.61,-88.73,S.O. REPORTED TREE DOWN (JAN)
1930,UNK,NEW SMYRNA BEACH,VOLUSIA,FL,29.03,-80.92,TREES DOWN ON ROOF CAUSING DAMAGE AT TURNB
