at, RV, van, etc.","492,200","+/-330,518","161,682","822,718"
"C25068",.,"BEDROOMS BY GROSS RENT",,,,
"C25068",.,"Universe:  Renter-occupied housing units",,,,
"C25068",1.000,"Total:","95,740","+/-3,668","92,072","99,408"
"C25068",2.000,"No bedroom:","5,818","+/-1,271","4,547","7,089"
"C25068",3.000,"With cash rent:","5,647","+/-1,246","4,401","6,893"
"C25068",4.000,"Less than $500","270","+/-251","19","521"
"C25068",5.000,"$500 or more","5,377","+/-1,192","4,185","6,569"
"C25068",6.000,"No cash rent","171"
