CROSS THE CITY. (CRP)
1630,UNK,NEWTOWN,FAIRFIELD,CT,41.41,-73.32,TREES DOWN ON POWER LINES. (OKX)
1630,UNK,NAUGATUCK,NEW HAVEN,CT,41.49,-73.05,TREES DOWN (OKX)
1653,UNK,SCHAGHTICOKE,RENSSELAER,NY,42.9,-73.59,WIRES DOWN (ALY)
1710,UNK,MADRID,HOUSTON,AL,31.03,-85.39,POWER LINES DOWN (TAE)
1745,UNK,JOHNSONVILLE,RENSSELAER,NY,42.91,-73.51,TREES DOWN (ALY)
1800,UNK,BEEKMANTOWN,CLINTON,NY,44.77,-73.48,TREE LIMB DOWN (BTV)
1805,UNK,HOOSICK,RENSSELAER,NY,42.86,-73.33,WIRES AND TREES DOWN (ALY)
1808,UNK,EPSOM,MERRIM
