B03001",29.000,"Spanish","5,029","+/-1,352","3,677","6,381"
"B03001",30.000,"Spanish American","185","+/-145","40","330"
"B03001",31.000,"All other Hispanic or Latino","5,146","+/-2,077","3,069","7,223"
"B03002",.,"HISPANIC OR LATINO ORIGIN BY RACE",,,,
"B03002",.,"Universe:  Total population",,,,
"B03002",1.000,"Total:","706,984","*****","*****","*****"
"B03002",2.000,"Not Hispanic or Latino:","544,476","*****","*****","*****"
"B03002",3.000,"White alone","322,107","+/-1,234","320,873","323,341"
"B03002",4
