8.2170,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1128769.nc,19970517,-8.6333,129.133,0.700000,998.600,5.26700,28.4390,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1128770.nc,19970517,-8.9333,130.417,0.700000,998.600,5.43000,28.5880,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1128771.nc,19970517,-9.1667,131.617,0.700000,998.600,14.3570,28.4400,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1128772.nc,19970517,-9.2167,131.800,0.700000,998.600,14.7750,28.3680,,
