4,0,35.13,-91.45,35.27,-91.18,17.6,600,1,1,1,147,0,0,0
61,1952,3,21,1952-03-21,17:30:00,3,AR,5,14,4,180,29,6,0,35,-91.25,35.13,-91.08,13.1,880,1,1,1,147,0,0,0
62,1952,3,21,1952-03-21,17:40:00,3,AR,5,15,3,6,0,3,0,35.47,-91.2,35.8,-90.97,28.5,440,1,1,1,67,111,31,0
63,1952,3,21,1952-03-21,18:00:00,3,TN,47,11,4,10,2,5,0,36.02,-89.2,36.08,-89.18,4.7,200,1,1,1,45,0,0,0
64,1952,3,21,1952-03-21,18:00:00,3,AR,5,16,4,5,4,5,0,35.42,-91,0,0,0.1,880,1,1,1,37,0,0,0
65,1952,3,21,1952-03-21,18:45:00,3,AR,5,17,3,96,3,5,0,35
