        -3086,         -3568,         -4568,         -5380,         -4103,         -5188,         -3536,
  "30",         -3415,         -3086,         -3439,         -4432,         -5230,         -3943,         -5012,         -3313,
  "31",          -444,          -211,          -370,          -778,          -589,           855,           -57,          1198,
  "32",         -2352,         -2099,         -2213,         -2510,         -3104,         -3115,         -3525,         -3560,
  "33",          -6
