s,7/23,264,1762,PHL,"Philadelphia, PA",DCA,"Washington, DC",3,1745,1749,4,2213,31,2244,5,1850,2249,239,119,0,235,0,4,0
US Airways,7/23,264,729,PHL,"Philadelphia, PA",SFO,"San Francisco, CA",3,1755,1843,48,2307,324,131,6,2102,137,275,2521,0,227,0,48,0
JetBlue,7/23,261,1089,JFK,"New York, NY",CLT,"Charlotte, NC",3,1455,1540,45,2001,110,2151,12,1656,2203,307,541,21,262,0,0,24
JetBlue,7/27,261,1293,BOS,"Boston, MA",PIT,"Pittsburgh, PA",7,1635,1637,2,2058,84,2222,4,1823,2226,243,496,0,243,0,0,0
JetBlue,7/27,
