ARSLEY , 999, State Totals,2613 ,14.29 ,37345 ,606.58 ,    ,22652800
2007 ,360999 ,PARSNIPS ,991 ,Sum of Others ,75 ,1.83 ,137 ,1783.21 ,TONS ,244300
2007 ,360999 ,PARSNIPS , 999, State Totals,75 ,1.83 ,137 ,1783.21 ,    ,244300
2007 ,194799 ,PASTURE FORAGE MISC. ,11 ,Colusa ,  ,  ,  ,  ,  ,165000
2007 ,194799 ,PASTURE FORAGE MISC. ,15 ,Del Norte ,19500 ,  ,  ,  ,  ,312000
2007 ,194799 ,PASTURE FORAGE MISC. ,19 ,Fresno ,31700 ,  ,  ,  ,  ,2216000
2007 ,194799 ,PASTURE FORAGE MISC. ,29 ,Kern ,  ,  ,  ,
