6"
"DP02",60.0,"High school graduate (includes equivalency)","155,035","+/-6,459","30.8","+/-1.2"
"DP02",61.0,"Some college, no degree","129,974","+/-5,672","25.8","+/-1.1"
"DP02",62.0,"Associate's degree","37,552","+/-2,636","7.5","+/-0.5"
"DP02",63.0,"Bachelor's degree","74,074","+/-4,408","14.7","+/-0.9"
"DP02",64.0,"Graduate or professional degree","46,517","+/-3,319","9.2","+/-0.7"
"DP02",64.3,,,,,
"DP02",65.0,"Percent high school graduate or higher","88.1","+/-0.7","(X)","(X)"
"DP02",66.0,"Percent bac
