64","1,764"
Petersburg borough,Pennsylvania,434,438,442,447,450,454,455,455
Petrolia borough,Pennsylvania,210,211,214,215,216,218,218,218
Philadelphia city,Pennsylvania,"1,463,281","1,471,255","1,477,055","1,486,594","1,498,501","1,513,701","1,517,550","1,517,550"
Philipsburg borough,Pennsylvania,"2,942","2,961","2,995","3,030","3,058","3,055","3,056","3,056"
Phoenixville borough,Pennsylvania,"15,420","14,967","14,749","14,773","14,754","14,803","14,788","14,788"
Picture Rocks borough,Pennsylvania,682
