"2,952"
Lykens borough,Pennsylvania,"1,862","1,870","1,895","1,908","1,916","1,933","1,937","1,937"
Lyons borough,Pennsylvania,513,507,503,505,504,504,504,504
McAdoo borough,Pennsylvania,"2,140","2,159","2,183","2,212","2,236","2,267","2,274","2,274"
McClure borough,Pennsylvania,949,953,960,965,971,973,975,975
McConnellsburg borough,Pennsylvania,"1,044","1,050","1,053","1,056","1,059","1,071","1,073","1,073"
McDonald borough,Pennsylvania,"2,181","2,199","2,220","2,236","2,258","2,277","2,281","2,281"