716","Central America:",204,"Finance and insurance, and real estate and rental and leasing","5.8","+/-0.6","2.2","+/-1.0"
"716","Central America:",205,"Professional, scientific, and management, and administrative and waste management services","11.9","+/-0.9","13.7","+/-3.8"
"716","Central America:",206,"Educational services, and health care and social assistance","22.8","+/-1.3","14.2","+/-3.3"
"716","Central America:",207,"Arts, entertainment, and recreation, and accommodation and food services","11.9","+
