"1,576"
Burlington borough,Pennsylvania,175,176,178,179,180,182,182,182
Burnham borough,Pennsylvania,"2,065","2,075","2,096","2,114","2,126","2,141","2,144","2,144"
Burnside borough,Pennsylvania,283,285,288,291,286,284,283,283
Butler city,Pennsylvania,"14,521","14,622","14,790","14,888","14,990","15,103","15,121","15,121"
California borough,Pennsylvania,"5,072","5,093","5,555","5,504","5,408","5,270","5,274","5,274"
Callensburg borough,Pennsylvania,212,213,216,218,221,223,224,224
Callery borough,Penn
