ford borough,Pennsylvania,"1,773","1,760","1,738","1,719","1,704","1,698","1,696","1,696"
New Paris borough,Pennsylvania,205,207,208,209,211,214,214,214
New Philadelphia borough,Pennsylvania,"1,109","1,112","1,118","1,127","1,136","1,147","1,149","1,149"
Newport borough,Pennsylvania,"1,467","1,467","1,475","1,481","1,492","1,502","1,506","1,506"
New Ringgold borough,Pennsylvania,283,283,284,286,288,291,291,291
Newry borough,Pennsylvania,237,240,240,240,243,245,245,245
New Salem borough,Pennsylvania,64
