18 years","15.4","+/-2.3","13.1","+/-2.6"
"002","White alone",254,"Related children under 18 years","14.8","+/-2.3","12.6","+/-2.6"
"002","White alone",255,"Related children under 5 years","16.5","+/-3.4","12.6","+/-3.6"
"002","White alone",256,"Related children 5 to 17 years","14.1","+/-2.6","12.6","+/-3.1"
"002","White alone",257,"18 years and over","10.2","+/-1.1","9.3","+/-1.1"
"002","White alone",258,"18 to 64 years","10.9","+/-1.2","10.0","+/-1.3"
"002","White alone",259,"65 years and over","6.9","+/-
