27,319","140,173"
"B05002",15.000,"Not a U.S. citizen","105,900","+/-7,618","98,282","113,518"
"B05003",.,"SEX BY AGE BY CITIZENSHIP STATUS",,,,
"B05003",.,"Universe:  Total population",,,,
"B05003",1.000,"Total:","706,984","*****","*****","*****"
"B05003",2.000,"Male:","350,717","+/-1,033","349,684","351,750"
"B05003",3.000,"Under 18 years:","79,837","+/-789","79,048","80,626"
"B05003",4.000,"Native","74,827","+/-1,349","73,478","76,176"
"B05003",5.000,"Foreign born:","5,010","+/-1,086","3,924","6,096"
"B0
