,211.17 ,TONS ,315700
2007 ,310999 ,CABBAGE HEAD ,69 ,San Benito ,466 ,22.44 ,10457 ,325.05 ,TON ,3399000
2007 ,310999 ,CABBAGE HEAD ,71 ,San Bernardino ,11 ,6.00 ,66 ,327.27 ,TON ,21600
2007 ,310999 ,CABBAGE HEAD ,79 ,San Luis Obispo ,1190 ,17.75 ,21125 ,370.70 ,TON ,7831000
2007 ,310999 ,CABBAGE HEAD ,83 ,Santa Barbara ,1099 ,22.06 ,24241 ,288.80 ,TON ,7000900
2007 ,310999 ,CABBAGE HEAD ,85 ,Santa Clara ,483 ,22.60 ,10916 ,264.02 ,TON ,2882000
2007 ,310999 ,CABBAGE HEAD ,111 ,Ventura ,2420 ,18.83 ,4
