 a citizen","11,052","+/-2,649","8,403","13,701"
"C18001",.,"SEX BY AGE BY NUMBER OF DISABILITIES FOR THE CIVILIAN NONINSTITUTIONALIZED POPULATION 5 YEARS AND OVER",,,,
"C18001",.,"Universe:  Civilian noninstitutionalized population 5 years and over",,,,
"C18001",1.000,"Total:","101,137","+/-5,587","95,550","106,724"
"C18001",2.000,"Male:","47,323","+/-3,088","44,235","50,411"
"C18001",3.000,"5 to 15 years:","6,285","+/-1,135","5,150","7,420"
"C18001",4.000,"Without any disability","5,964","+/-1,155","4,809
