es","24,179","+/-1,945","100","(X)"
"DP03",77.0,"Less than $10,000","1,495","+/-729","6.2","+/-2.9"
"DP03",78.0,"$10,000 to $14,999","1,142","+/-564","4.7","+/-2.4"
"DP03",79.0,"$15,000 to $24,999","1,279","+/-537","5.3","+/-2.1"
"DP03",80.0,"$25,000 to $34,999","3,115","+/-870","12.9","+/-3.4"
"DP03",81.0,"$35,000 to $49,999","5,185","+/-1,227","21.4","+/-4.7"
"DP03",82.0,"$50,000 to $74,999","7,586","+/-1,136","31.4","+/-4.4"
"DP03",83.0,"$75,000 to $99,999","2,402","+/-751","9.9","+/-3.0"
"DP03",84.0,"$1
