6","Americas:",274,"Built 1960 to 1979","32.3","+/-1.1","33.9","+/-3.6"
"686","Americas:",275,"Built 1940 to 1959","12.7","+/-0.7","14.6","+/-2.9"
"686","Americas:",276,"Built 1939 or earlier","2.2","+/-0.4","1.5","+/-0.8"
"686","Americas:",277,"None","8.9","+/-0.9","7.7","+/-2.1"
"686","Americas:",278,"1 or more","91.1","+/-0.9","92.3","+/-2.1"
"686","Americas:",279,"Gas","60.9","+/-1.2","57.7","+/-4.7"
"686","Americas:",280,"Electricity","38.0","+/-1.2","42.0","+/-4.7"
"686","Americas:",281,"All other fue
