00,"Speak Asian and Pacific Island languages","929","+/-536","393","1,465"
"C16009",7.000,"Speak other languages","109","+/-180","0","289"
"C16009",8.000,"Income in the past 12 months at or above poverty level:","651,209","+/-16,442","634,767","667,651"
"C16009",9.000,"Speak only English","484,394","+/-15,746","468,648","500,140"
"C16009",10.000,"Speak Spanish","118,013","+/-8,291","109,722","126,304"
"C16009",11.000,"Speak other Indo-European languages","32,430","+/-6,396","26,034","38,826"
"C16009",12.000
