in the past 12 months:","126,074","+/-2,138","123,936","128,212"
"B13002H",6.000,"Now married (including separated and spouse absent)","66,113","+/-3,123","62,990","69,236"
"B13002H",7.000,"Unmarried (never married, widowed and divorced)","59,961","+/-3,222","56,739","63,183"
"B13002I",.,"WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS (HISPANIC OR LATINO)",,,,
"B13002I",.,"Universe:  Hispanic or Latino women 15 to 50 years",,,,
"B13002I",1.000,"Total:","N","N","N","N"
"B13002I"
