SIZE HAIL IN WINTER HAVEN. (TBW)
2240,75,TOWNSHEND,WINDHAM,VT,43.04,-72.67,(ALY)
2240,75,GRANTHAM,SULLIVAN,NH,43.49,-72.14,PENNY SIZE HAIL. (GYX)
2246,88,8 W WESTCLIFFE,CUSTER,CO,38.13,-105.61,(PUB)
2316,75,EAST CHICAGO,LAKE,IN,41.65,-87.45,PENNY SIZE HAIL WITH 50 MPH WIND GUST. CLINE AVE AND RILEY RD. (LOT)
2320,75,5 S ROSITA,CUSTER,CO,38.03,-105.33,(PUB)
2320,100,CAMBRIDGEPORT,WINDHAM,VT,43.15,-72.56,QUARTER SIZE HAIL. (ALY)
2330,100,TEXLINE,DALLAM,TX,36.38,-103.02,TIME ESTIMATED (AMA)
0000,75,SUNAPEE,SUL
