 - carpooled","12.0","+/-1.2","12.0","+/-1.2"
"002","White alone",171,"Public transportation (excluding taxicab)","3.0","+/-0.6","2.7","+/-0.6"
"002","White alone",172,"Walked","3.6","+/-0.6","3.2","+/-0.6"
"002","White alone",173,"Other means","2.4","+/-0.4","2.2","+/-0.5"
"002","White alone",174,"Worked at home","3.7","+/-0.6","3.9","+/-0.7"
"002","White alone",175,"Mean travel time to work (minutes)","21.7","+/-0.6","21.6","+/-0.7"
"002","White alone",176,"Civilian employed population 16 years and over",
