," "
"        4","      37","VEHICLES AVAILABLE"," "," "," "," "," "," "," "
"        4","      37","No vehicles available","  141,254","   7.4%","       127,623","   6.3%","- 1.1%","+/-1.3%","no"
"        4","      38","1","  757,685","  39.6%","       811,515","  40.3%","   0.7%","+/-2.1%","no"
"        4","      39","2","  715,388","  37.4%","       763,047","  37.9%","   0.5%","+/-1.7%","no"
"        4","      40","3 or more","  299,882","  15.7%","       312,131","  15.5%","- 0.2%","+/-0.8%","no"