nts living with own grandchildren under 18 years","2,692","+/-986","100","(X)"
"DP02",44.0,"Responsible for grandchildren","1,503","+/-756","55.8","+/-18.6"
"DP02",44.9,"Years responsible for grandchildren",,,,
"DP02",45.0,"Less than 1 year","252","+/-347","9.4","+/-12.5"
"DP02",46.0,"1 or 2 years","687","+/-529","25.5","+/-16.6"
"DP02",47.0,"3 or 4 years","102","+/-167","3.8","+/-6.4"
"DP02",48.0,"5 or more years","462","+/-315","17.2","+/-10.4"
"DP02",48.3,,,,,
"DP02",48.5,"Characteristics of grandparents
