,51.0667,3.10000,116.800,19.5900,28.3600,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1321056.nc,19970528,12.2500,49.1500,3.10000,891.000,12.3100,28.7700,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1321057.nc,19970528,12.0000,47.2667,3.10000,239.800,15.6600,30.7500,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1321058.nc,19970528,12.4000,45.3000,3.10000,270.800,14.8200,30.8200,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1313852.nc,19970415,10.1000,51.8333,3.0
