r room","4,576","+/-1,291","3,285","5,867"
"B25016",9.000,"1.01 to 1.50 occupants per room","0","+/-283","0","283"
"B25016",10.000,"1.51 or more occupants per room","0","+/-283","0","283"
"B25016",11.000,"Renter occupied:","410,607","+/-8,998","401,609","419,605"
"B25016",12.000,"Complete plumbing facilities:","407,503","+/-9,290","398,213","416,793"
"B25016",13.000,"1.00 or less occupants per room","395,049","+/-9,039","386,010","404,088"
"B25016",14.000,"1.01 to 1.50 occupants per room","9,453","+/-1,726"
