,153"
"B20005I",84.000,"$20,000 to $22,499","933","+/-601","332","1,534"
"B20005I",85.000,"$22,500 to $24,999","376","+/-325","51","701"
"B20005I",86.000,"$25,000 to $29,999","659","+/-393","266","1,052"
"B20005I",87.000,"$30,000 to $34,999","486","+/-425","61","911"
"B20005I",88.000,"$35,000 to $39,999","512","+/-362","150","874"
"B20005I",89.000,"$40,000 to $44,999","225","+/-269","0","494"
"B20005I",90.000,"$45,000 to $49,999","490","+/-313","177","803"
"B20005I",91.000,"$50,000 to $54,999","42","+/-70",
