
ExpressJet,9/26,186,2558,EWR,"Newark, NJ",OMA,"Omaha, NE",3,1930,1931,1,2237,164,21,4,2227,25,118,1133,0,118,0,0,0
United,9/25,184,625,DCA,"Washington, DC",ORD,"Chicago, IL",2,1640,1634,-6,1938,105,2023,6,1744,2029,165,612,0,165,0,0,0
US Airways,9/27,184,1224,PHL,"Philadelphia, PA",ROC,"Rochester, NY",4,2055,2055,0,2359,45,44,4,2222,48,146,257,0,146,0,0,0
Southwest,9/27,184,700,PHL,"Philadelphia, PA",PIT,"Pittsburgh, PA",4,1800,1830,30,2134,46,2220,5,1930,2225,175,267,1,145,0,0,29
American,9/11,183,378
