GE TREES DOWNED OR UPROOTED ON PARKER ROAD. (DTX)
2119,UNK,ROCKBRIDGE BATHS,ROCKBRIDGE,VA,37.9,-79.42,ROOF DAMAGE (RNK)
2120,UNK,PICKENS,PICKENS,SC,34.88,-82.71,TREES DOWN AT THE INTERSECTION OF HWY 88 AND 178 (GSP)
2125,UNK,CHUNKY,NEWTON,MS,32.33,-88.93,TREES DOWN ALONG SEVERAL ROADS IN EASTERN NEWTON COUNTY...INCLUDING CHUNKY-DUFFEE AND HICKORY-FELLOWSHIP ROADS. (JAN)
2125,59,ALLENTOWN,LEHIGH,PA,40.6,-75.48,A 59 MPH THUNDERSTORM WIND GUST WAS MEASURED AT THE LEHIGH VALLEY INTERNATIONAL AIRPORT IN ALLENTOW
