 over","224,883","+/-3,769","27,425","+/-2,959"
"716","Central America:",184,"Management, professional, and related occupations","32.1","+/-1.6","9.1","+/-3.3"
"716","Central America:",185,"Service occupations","17.9","+/-1.7","29.4","+/-6.4"
"716","Central America:",186,"Sales and office occupations","17.1","+/-1.2","4.7","+/-2.0"
"716","Central America:",187,"Farming, fishing, and forestry occupations","0.4","+/-0.2","2.0","+/-1.4"
"716","Central America:",188,"Construction, extraction, maintenance, and r
