150,73,3 NW WESTON,SAUNDERS,NE,41.22,-96.78,(OAX)
2150,UNK,2 N UEHLING,BURT,NE,41.76,-96.51,NUMEROUS TREES DOWN (OAX)
2205,58,OMAHA,DOUGLAS,NE,41.26,-96.01,150TH AND FORT (OAX)
2205,70,9 W WEST POINT,CUMING,NE,41.84,-96.88,CORN FLATTENED AND STRIPPED (OAX)
2213,60,3 N BLAIR,WASHINGTON,NE,41.59,-96.14,(OAX)
2215,UNK,GRETNA,SARPY,NE,41.14,-96.24,LARGE WOODEN PLAY SET DAMAGED. (OAX)
2220,UNK,DENISON,CRAWFORD,IA,42.02,-95.35,3 FOOT DIAMETER TREE DOWN ON A MOTOR HOME. DELAYED REPORT. TIME ESTIMATED. (DMX)
2222,6
