e-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,954141.nc,19970623,26.6667,52.7167,0.00000,73.0000,19.4000,31.1000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,954142.nc,19970624,26.8833,52.5167,0.00000,73.0000,19.4000,31.2000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,954143.nc,19970624,26.7667,52.7333,0.00000,77.0000,19.4000,31.2000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,954946.nc,19970624,26.4600,51.2000,0.00000,17.0000,,,,
woce-uot,./data/basins/sc/indian/
