93","2,276","2,195","2,184","2,154","2,152","2,150","2,150"
Wesleyville borough,Pennsylvania,"3,443","3,490","3,544","3,560","3,585","3,606","3,617","3,617"
West Alexander borough,Pennsylvania,310,311,313,314,317,319,320,320
West Brownsville borough,Pennsylvania,"1,045","1,050","1,058","1,056","1,065","1,073","1,075","1,075"
West Chester borough,Pennsylvania,"18,047","18,100","17,699","17,765","17,839","17,869","17,861","17,861"
West Conshohocken borough,Pennsylvania,"1,512","1,450","1,453","1,455","1,
