49,412"
"C25056",6.000,"$500 to $749","82,287","+/-4,741","77,546","87,028"
"C25056",7.000,"$750 to $999","81,379","+/-5,303","76,076","86,682"
"C25056",8.000,"$1,000 or more","149,408","+/-6,106","143,302","155,514"
"C25056",9.000,"No cash rent","26,624","+/-2,839","23,785","29,463"
"C25061",.,"RENT ASKED",,,,
"C25061",.,"Universe:  Vacant-for-rent and rented, not occupied housing units",,,,
"C25061",1.000,"Total:","50,790","+/-4,319","46,471","55,109"
"C25061",2.000,"Less than $200","332","+/-344","0","67
