erial moving occupations:","2,698","+/-971","1,727","3,669"
"B24010I",62.000,"Production occupations","1,636","+/-851","785","2,487"
"B24010I",63.000,"Transportation and material moving occupations","1,062","+/-510","552","1,572"
"B24011",.,"OCCUPATION BY MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER",,,,
"B24011",.,"Universe:  Civilian employed population 16 years and over with earnings",,,,
"B24011",1.000,"Total:","30,869"
