541","Irish (050, 081)",106,"Living with grandchild(ren)","3.6","+/-0.5","2.5","+/-1.0"
"541","Irish (050, 081)",107,"Responsible for grandchild(ren)","45.3","+/-6.3","57.5","+/-23.5"
"541","Irish (050, 081)",108,"Civilian population 18 years and over","731,674","+/-1,043","85,755","+/-5,605"
"541","Irish (050, 081)",109,"Civilian veteran","12.9","+/-0.5","14.5","+/-1.7"
"541","Irish (050, 081)",110,"Civilian population 5 years and over","886,272","+/-1,085","99,642","+/-6,285"
"541","Irish (050, 081)",111,
