P02",128.0,"French (except Basque)","4,243","+/-1,806","3.0","+/-1.2"
"DP02",129.0,"French Canadian","561","+/-435","0.4","+/-0.3"
"DP02",130.0,"German","16,011","+/-3,438","11.3","+/-2.3"
"DP02",131.0,"Greek","669","+/-440","0.5","+/-0.3"
"DP02",132.0,"Hungarian","1,776","+/-915","1.3","+/-0.6"
"DP02",133.0,"Irish","13,960","+/-2,672","9.9","+/-1.8"
"DP02",134.0,"Italian","14,623","+/-2,587","10.4","+/-1.7"
"DP02",135.0,"Lithuanian","227","+/-380","0.2","+/-0.3"
"DP02",136.0,"Norwegian","860","+/-636","0.6
