an ""very well""","2,746","+/-1,402","1,344","4,148"
"C16006",.,"LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER (HISPANIC OR LATINO)",,,,
"C16006",.,"Universe: Hispanic or Latino population 5 years and over",,,,
"C16006",1.000,"Total:","146,505","*****","*****","*****"
"C16006",2.000,"Speak only English","30,872","+/-4,562","26,310","35,434"
"C16006",3.000,"Speak Spanish:","114,966","+/-4,541","110,425","119,507"
"C16006",4.000,"Speak English ""very well""","55,105",
