",6.000,"15 to 17 years","173,596","+/-3,271","170,325","176,867"
"C14003",7.000,"18 and 19 years","78,881","+/-3,763","75,118","82,644"
"C14003",8.000,"20 to 24 years","89,130","+/-4,851","84,279","93,981"
"C14003",9.000,"25 to 34 years","54,425","+/-4,183","50,242","58,608"
"C14003",10.000,"35 years and over","52,105","+/-3,637","48,468","55,742"
"C14003",11.000,"Enrolled in private school:","209,033","+/-8,062","200,971","217,095"
"C14003",12.000,"3 and 4 years","41,425","+/-3,068","38,357","44,493"
"C14
