3 NW JACKSON,MADISON,TN,35.66,-88.87,QUARTER SIZE HAIL REPORTED NORTHWEST OF JACKSON. (MEG)
0130,75,CROSSETT,ASHLEY,AR,33.13,-91.97,PENNY SIZE HAIL REPORTED AT CROSSETT AIRPORT. (JAN)
0133,88,HAYNESVILLE,CLAIBORNE,LA,32.97,-93.14,(SHV)
0133,88,HERNANDO,DESOTO,MS,34.83,-89.99,DIME TO NICKEL SIZE HAIL IN HERNANDO. (MEG)
0135,175,8 S BOGALUSA,WASHINGTON,LA,30.67,-89.86,PUBLIC REPORTED GOLF BALL SIZE HALL SOUTH OF BOGALUSA. (LIX)
0135,100,MONTROSE,ASHLEY,AR,33.3,-91.5,QUARTER SIZE HAIL REPORTED (JAN)
0145,100,Q
