t well""","0","+/-303","0","303"
"B16005A",40.000,"Speak English ""not at all""","0","+/-303","0","303"
"B16005A",41.000,"Speak other languages:","1,701","+/-1,233","468","2,934"
"B16005A",42.000,"Speak English ""very well""","432","+/-380","52","812"
"B16005A",43.000,"Speak English ""well""","878","+/-682","196","1,560"
"B16005A",44.000,"Speak English ""not well""","391","+/-415","0","806"
"B16005A",45.000,"Speak English ""not at all""","0","+/-303","0","303"
"B16005B",.,"NATIVITY BY LANGUAGE SPOKEN AT HOM
