53,7,30,1953-07-30,20:00:00,3,MT,30,5,1,0,0,2,0,48.08,-105.58,0,0,0.1,10,1,1,1,85,0,0,0
355,1953,8,1,1953-08-01,15:00:00,3,MO,29,5,1,0,0,3,0,38.42,-91.08,38.48,-90.97,7.7,10,1,1,1,71,0,0,0
356,1953,8,2,1953-08-02,15:00:00,3,KS,20,29,1,0,0,3,0,39.72,-96.78,39.75,-96.72,4.1,10,1,1,1,117,0,0,0
357,1953,8,2,1953-08-02,15:30:00,3,NE,31,43,2,0,0,3,0,40.08,-96.75,40.08,-96.7,1.9,10,1,1,1,67,0,0,0
358,1953,8,2,1953-08-02,16:30:00,3,KS,20,30,1,0,0,4,0,37.27,-97.67,0,0,0.2,250,1,1,1,191,0,0,0
359,1953,8,3,1953-08-03,
