","15.7","+/-2.7"
"DP02",114.0,"Speak English less than ""very well""","9,170","+/-2,836","6.9","+/-2.0"
"DP02",115.0,"Other Indo-European languages","11,389","+/-3,252","8.5","+/-2.3"
"DP02",116.0,"Speak English less than ""very well""","2,589","+/-1,019","1.9","+/-0.7"
"DP02",117.0,"Asian and Pacific Islander languages","2,275","+/-1,403","1.7","+/-1.1"
"DP02",118.0,"Speak English less than ""very well""","1,514","+/-1,093","1.1","+/-0.8"
"DP02",119.0,"Other languages","1,409","+/-826","1.1","+/-0.6"
"DP0
