953,6,7,1953-06-07,22:45:00,3,KS,20,19,0,0,0,4,0,38.55,-97.15,38.67,-96.97,12.6,10,1,1,1,115,41,0,0
266,1953,6,8,1953-06-08,16:00:00,3,NE,31,31,-9,0,0,2,0,41.07,-102.1,0,0,0.1,83,1,1,1,49,0,0,0
267,1953,6,8,1953-06-08,16:00:00,3,NE,31,32,-9,0,0,0,0,41.08,-102.08,0,0,0.1,10,1,1,1,49,0,0,0
268,1953,6,8,1953-06-08,16:00:00,3,NE,31,33,-9,0,0,0,0,41.07,-102.05,0,0,0.1,10,1,1,1,49,0,0,0
269,1953,6,8,1953-06-08,17:15:00,3,MI,26,5,4,18,4,5,0,41.78,-83.57,41.78,-83.45,5.4,200,1,1,1,115,0,0,0
270,1953,6,8,1953-06-08,
