1,1,1,111,0,0,0
55,1951,5,11,1951-05-11,15:00:00,3,VA,51,2,1,0,0,4,0,37.55,-76.73,0,0,0.1,10,1,1,1,97,0,0,0
56,1951,5,13,1951-05-13,19:00:00,3,NE,31,2,0,0,0,3,0,41.58,-99.93,0,0,0.1,10,1,1,1,41,0,0,0
57,1951,5,13,1951-05-13,22:00:00,3,KS,20,15,1,0,0,3,0,39.08,-99.5,0,0,0.1,10,1,1,1,51,0,0,0
58,1951,5,14,1951-05-14,17:30:00,3,KS,20,16,2,0,0,0,0,39.37,-101.37,0,0,0.1,10,1,1,1,193,0,0,0
59,1951,5,14,1951-05-14,18:00:00,3,OK,40,16,2,0,0,3,0,36.9,-101.9,0,0,0.1,10,1,1,1,139,0,0,0
60,1951,5,14,1951-05-14,18:00:00
