06","557",
"DP03",69.0,"With retirement income","19.0%","1.6","18.9%","1.9",
"DP03",70.0,"Mean retirement income (dollars)","19,516","1,638","14,639","1,521","*"
"DP03",70.3,,,,,,
"DP03",71.0,"With Supplemental Security Income","9.1%","1.3","8.9%","1.2",
"DP03",72.0,"Mean Supplemental Security Income (dollars)","6,292","905","6,179","724",
"DP03",73.0,"With cash public assistance income","1.7%","0.7","3.0%","0.8",
"DP03",74.0,"Mean cash public assistance income (dollars)","2,563","856","2,839","693",
"DP03"
