r","15.8","+/-0.2","16.4","+/-0.2"
"451","White alone, not Hispanic or Latino",22,"Under 18 years","142,481","+/-2,523","128,566","+/-1,978"
"451","White alone, not Hispanic or Latino",23,"Male","51.7","+/-0.9","50.9","+/-0.7"
"451","White alone, not Hispanic or Latino",24,"Female","48.3","+/-0.9","49.1","+/-0.7"
"451","White alone, not Hispanic or Latino",25,"18 years and over","523,431","+/-4,171","494,752","+/-3,414"
"451","White alone, not Hispanic or Latino",26,"Male","48.1","+/-0.3","47.8","+/-0.2"
"4
