N","N","N"
"B23002I",27.000,"Civilian:","N","N","N","N"
"B23002I",28.000,"Employed","N","N","N","N"
"B23002I",29.000,"Unemployed","N","N","N","N"
"B23002I",30.000,"Not in labor force","N","N","N","N"
"B23002I",31.000,"65 to 69 years:","N","N","N","N"
"B23002I",32.000,"In labor force:","N","N","N","N"
"B23002I",33.000,"Employed","N","N","N","N"
"B23002I",34.000,"Unemployed","N","N","N","N"
"B23002I",35.000,"Not in labor force","N","N","N","N"
"B23002I",36.000,"70 years and over:","N","N","N","N"
"B23002I",37
