02",85.0,"Total population","380,180","*****","100","(X)"
"DP02",86.0,"Native","367,854","+/-2,512","96.8","+/-0.7"
"DP02",87.0,"Born in United States","365,570","+/-2,659","96.2","+/-0.7"
"DP02",88.0,"State of residence","303,903","+/-4,276","79.9","+/-1.1"
"DP02",89.0,"Different state","61,667","+/-3,508","16.2","+/-0.9"
"DP02",90.0,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","2,284","+/-724","0.6","+/-0.2"
"DP02",91.0,"Foreign born","12,326","+/-2,512","3.2","+/-0.7"
"D
