1,483","6.2","+/-1.0"
"DP03",55.0,"$15,000 to $24,999","13,515","+/-1,616","9.0","+/-1.1"
"DP03",56.0,"$25,000 to $34,999","16,276","+/-1,672","10.9","+/-1.1"
"DP03",57.0,"$35,000 to $49,999","23,055","+/-1,832","15.4","+/-1.2"
"DP03",58.0,"$50,000 to $74,999","34,540","+/-2,236","23.1","+/-1.5"
"DP03",59.0,"$75,000 to $99,999","22,248","+/-1,782","14.9","+/-1.2"
"DP03",60.0,"$100,000 to $149,999","16,644","+/-1,517","11.1","+/-1.0"
"DP03",61.0,"$150,000 to $199,999","3,814","+/-667","2.6","+/-0.4"
"DP03",6
