PLAND ,39 ,Madera ,5100 ,0.60 ,3075 ,1420.16 ,TONS ,4367000
2007 ,121219 ,COTTON LINT UPLAND ,65 ,Riverside ,15300 ,0.82 ,12546 ,1000.00 ,TONS ,12546000
2007 ,121219 ,COTTON LINT UPLAND , 999, State Totals,126245 ,0.81 ,101826 ,1425.99 ,    ,145203000
2007 ,171519 ,COTTON SEED PLANTING ,19 ,Fresno ,2300 ,1.02 ,2344 ,306.31 ,TON ,718000
2007 ,171519 ,COTTON SEED PLANTING ,29 ,Kern ,10766 ,1.27 ,13700 ,207.37 ,TONS ,2841000
2007 ,171519 ,COTTON SEED PLANTING ,107 ,Tulare ,4186 ,0.91 ,3810 ,319.95 ,TON ,1
